condition,drugName,avg_rating,review_count
Cold Symptoms,Dextromethorphan / phenylephrine / pyrilamine,10.0,2
Cold Symptoms,Dextromethorphan / promethazine,10.0,2
Cold Symptoms,Diphenhydramine,6.75,8
Cold Symptoms,Drixoral Cold and Allergy,10.0,14
Cold Symptoms,Echinacea,9.4,10
Cold Symptoms,Ed A-Hist,10.0,2
Cold Symptoms,Ephedrine / guaifenesin,9.375,16
Cold Symptoms,Mucinex Fast-Max Night Time Cold & Flu,5.0,2
Cold Symptoms,Primatene,10.0,2
Cold Symptoms,Promethazine DM,10.0,2
Cold Symptoms,Pseudoephedrine / triprolidine,8.166666666666666,12
Cold Symptoms,Robitussin Cold Cough and Flu,10.0,2
Cold Symptoms,Rynatan,9.666666666666666,6
Cold Symptoms,Sudafed PE Severe Cold,5.0,4
Cold Symptoms,Tussionex Pennkinetic,7.0,14
Cold Symptoms,Vicks Nyquil D Cold and Flu Nighttime Relief,8.2,10
Cold Symptoms,Vicks QlearQuil Nighttime Allergy Relief,1.0,2
Colorectal Cance,Avastin,10.0,2
Colorectal Cance,Bevacizumab,10.0,2
Colorectal Cance,Camptosar,5.0,2
Colorectal Cance,Capecitabine,8.6,20
Colorectal Cance,Cetuximab,7.75,8
Colorectal Cance,Erbitux,7.75,8
Colorectal Cance,Irinotecan,5.0,2
Colorectal Cance,Oxaliplatin,6.0,6
Colorectal Cance,Panitumumab,3.3333333333333335,6
Colorectal Cance,Pembrolizumab,6.0,2
Colorectal Cance,Stivarga,10.0,2
Colorectal Cance,Vectibix,8.0,2
Colorectal Cance,Xeloda,8.833333333333334,12
Computed Tomography,Barium sulfate,4.625,16
Computed Tomography,Readi-Cat,8.0,4
Computed Tomography,Readi-Cat 2,1.0,4
Computed Tomography,Smoothie Readi-Cat 2,3.0,2
Condylomata Acuminata,Aldara,6.0,4
Condylomata Acuminata,Condylox,7.0,10
Condylomata Acuminata,Echinacea,10.0,2
Condylomata Acuminata,Imiquimod,7.75,8
Condylomata Acuminata,Podofilox,7.842105263157895,38
Conjunctivitis,Alrex,10.0,2
Conjunctivitis,Gatifloxacin,7.75,8
Conjunctivitis,Lotemax,1.0,2
Conjunctivitis,Loteprednol,4.0,6
Conjunctivitis,Sulfacetamide sodium,10.0,2
Conjunctivitis,Zymar,9.5,4
"Conjunctivitis, Allergic",Alamast,5.5,4
"Conjunctivitis, Allergic",Alcaftadine,6.75,24
"Conjunctivitis, Allergic",Alocril,10.0,2
"Conjunctivitis, Allergic",Azelastine,9.5,4
"Conjunctivitis, Allergic",Bepotastine,6.0,20
"Conjunctivitis, Allergic",Bepreve,6.666666666666667,24
"Conjunctivitis, Allergic",Elestat,9.0,6
"Conjunctivitis, Allergic",Epinastine,9.0,6
"Conjunctivitis, Allergic",Ketotifen,9.571428571428571,14
"Conjunctivitis, Allergic",Lastacaft,6.071428571428571,28
"Conjunctivitis, Allergic",Nedocromil,10.0,2
"Conjunctivitis, Allergic",Optivar,10.0,2
"Conjunctivitis, Allergic",Pemirolast,5.5,4
"Conjunctivitis, Allergic",Prednisone,9.0,2
"Conjunctivitis, Allergic",Zaditor,10.0,4
"Conjunctivitis, Bacterial",Azasite,3.3333333333333335,6
"Conjunctivitis, Bacterial",Azithromycin,4.75,8
"Conjunctivitis, Bacterial",Bacitracin / neomycin / polymyxin b,10.0,2
"Conjunctivitis, Bacterial",Bacitracin / polymyxin b,10.0,2
"Conjunctivitis, Bacterial",Besifloxacin,7.5,4
"Conjunctivitis, Bacterial",Besivance,7.5,4
"Conjunctivitis, Bacterial",Blephamide,10.0,2
"Conjunctivitis, Bacterial",Ciprofloxacin,10.0,2
"Conjunctivitis, Bacterial",Dexamethasone / neomycin / polymyxin b,10.0,2
"Conjunctivitis, Bacterial",Dexamethasone / tobramycin,7.2,10
"Conjunctivitis, Bacterial",Erythromycin,8.0,2
"Conjunctivitis, Bacterial",Gramicidin / neomycin / polymyxin b,1.0,2
"Conjunctivitis, Bacterial",Hydrocortisone / neomycin / polymyxin b,7.0,2
"Conjunctivitis, Bacterial",Loteprednol / tobramycin,8.333333333333334,6
"Conjunctivitis, Bacterial",Maxitrol,10.0,2
"Conjunctivitis, Bacterial",Moxeza,10.0,2
"Conjunctivitis, Bacterial",Moxifloxacin,6.75,16
"Conjunctivitis, Bacterial",Neo-Poly-Dex,1.0,2
"Conjunctivitis, Bacterial",Polymyxin b / trimethoprim,4.333333333333333,6
"Conjunctivitis, Bacterial",Polytrim,9.0,2
"Conjunctivitis, Bacterial",Prednisolone / sulfacetamide sodium,10.0,2
"Conjunctivitis, Bacterial",TobraDex,7.0,6
"Conjunctivitis, Bacterial",Tobramycin,9.0,6
"Conjunctivitis, Bacterial",Tobrex,10.0,2
"Conjunctivitis, Bacterial",Vigamox,6.375,16
"Conjunctivitis, Bacterial",Zylet,8.75,8
Constipation,Amitiza,1.25,8
Constipation,Bisacodyl,5.7105263157894735,912
Constipation,Citrate of Magnesia,10.0,4
Constipation,ClearLax,10.0,4
Constipation,Colace,10.0,2
Constipation,Correctol,4.923076923076923,26
Constipation,Docusate,6.666666666666667,24
Constipation,Dulcolax,5.717808219178083,730
Constipation,Dulcolax Laxative,7.2727272727272725,44
Constipation,Dulcolax Stool Softener,5.0,2
Constipation,Enemeez Mini,9.0,2
Constipation,Ex-Lax Maximum Relief Formula,2.0,2
Constipation,Fleet Enema,9.214285714285714,28
Constipation,Fleet Glycerin Suppositories Adult,10.0,4
Constipation,Fletchers Castoria,10.0,2
Constipation,Glycerin,7.25,8
Constipation,Lactobacillus acidophilus,8.0,2
Constipation,Linaclotide,6.777777777777778,72
Constipation,Linzess,7.194444444444445,72
Constipation,Lubiprostone,2.3333333333333335,6
Constipation,Magnesium citrate,9.06060606060606,330
Constipation,Magnesium hydroxide,8.71111111111111,180
Constipation,Magnesium oxide,9.428571428571429,14
Constipation,Metamucil,8.5,12
Constipation,Methylcellulose,7.666666666666667,6
Constipation,Milk of Magnesia,8.75,16
Constipation,MiraLax,9.013698630136986,146
Constipation,PEG3350,9.0,2
Constipation,Phillips' Milk of Magnesia,8.746478873239436,142
Constipation,Polyethylene glycol 3350,8.835051546391753,194
Constipation,Psyllium,8.5,12
Constipation,Senexon,6.0,2
Constipation,Senna,6.291666666666667,96
Constipation,Senna Lax,1.0,4
Constipation,Senokot,4.882352941176471,34
Constipation,Sodium biphosphate / sodium phosphate,9.478260869565217,46
"Constipation, Acute",Doc-Q-Lax,8.0,2
"Constipation, Acute",Doculax,2.0,2
"Constipation, Acute",Docusate / senna,7.666666666666667,12
"Constipation, Acute",Lactulose,8.555555555555555,18
"Constipation, Acute",MiraLax,9.5,8
"Constipation, Acute",Peri-Colace,10.0,2
"Constipation, Acute",Polyethylene glycol 3350,8.88888888888889,18
"Constipation, Acute",Senna Plus,9.0,2
"Constipation, Acute",Senna S,6.0,2
"Constipation, Acute",Senokot S,9.5,4
"Constipation, Chronic",Amitiza,6.6835443037974684,158
"Constipation, Chronic",Constulose,10.0,2
"Constipation, Chronic",GaviLyte-N,10.0,2
"Constipation, Chronic",GoLYTELY,9.333333333333334,6
"Constipation, Chronic",Lactulose,9.055555555555555,36
"Constipation, Chronic",Linaclotide,7.345549738219895,382
"Constipation, Chronic",Linzess,7.304347826086956,368
"Constipation, Chronic",Lubiprostone,6.891566265060241,166
"Constipation, Chronic",Methylnaltrexone,8.0,2
"Constipation, Chronic",Movantik,1.0,4
"Constipation, Chronic",MoviPrep,9.333333333333334,6
"Constipation, Chronic",Naloxegol,1.0,4
"Constipation, Chronic",Polyethylene glycol 3350 with electrolytes,9.375,16
"Constipation, Chronic",Tegaserod,9.875,16
"Constipation, Chronic",Zelnorm,9.857142857142858,14
"Constipation, Drug Induced",Amitiza,5.833333333333333,24
"Constipation, Drug Induced",Lubiprostone,5.9,20
"Constipation, Drug Induced",Methylnaltrexone,7.2105263157894735,38
"Constipation, Drug Induced",Movantik,4.25,168
"Constipation, Drug Induced",Naloxegol,4.819277108433735,166
"Constipation, Drug Induced",Relistor,6.8,40
Corneal Ulce,Ofloxacin,9.0,2
Coronary Artery Disease,Amlodipine,1.0,2
Coronary Artery Disease,Lisinopril,2.0,2
Costochondritis,Aleve,10.0,2
Costochondritis,Flanax Pain Reliever,10.0,2
Costochondritis,Lidocaine,10.0,2
Costochondritis,Naprosyn,10.0,4
Costochondritis,Naproxen,10.0,8
Cough,Acetaminophen / codeine,8.5,16
Cough,Acetaminophen / hydrocodone,9.7,20
Cough,Benadryl,9.0,2
Cough,Benzonatate,5.059113300492611,406
Cough,Buckleys Mixture,7.5,4
Cough,Cheratussin AC,5.571428571428571,42
Cough,Chlorpheniramine / hydrocodone,9.420289855072463,138
Cough,Codeine,10.0,4
Cough,Codeine / guaifenesin,6.05,80
Cough,Codeine / promethazine,7.666666666666667,72
Cough,Delsym,3.4875,160
Cough,Delsym 12 Hour Cough Relief,5.666666666666667,18
Cough,Dextromethorphan,3.7704918032786887,244
Cough,Dextromethorphan / guaifenesin,6.625,16
Cough,Dextromethorphan / promethazine,6.2,10
Cough,Dilaudid,10.0,2
Cough,Diphenhydramine,8.0,4
Cough,Gabapentin,9.0,4
Cough,Guaifenesin,6.611111111111111,72
Cough,Guaifenesin / hydrocodone,9.5,4
Cough,Homatropine / hydrocodone,7.723076923076923,130
Cough,Hycodan,8.277777777777779,36
Cough,Hydromet,8.291666666666666,48
Cough,Hydromorphone,10.0,2
Cough,Lortab,10.0,2
Cough,Mucinex,6.375,48
Cough,Mucinex DM,7.666666666666667,6
Cough,Mucinex Maximum Strength,9.0,2
Cough,Promethazine DM,7.2,10
Cough,Robitussin Cough + Chest Congestion DM,10.0,2
Cough,Robitussin CoughGels Long-Acting,6.0,4
Cough,Tessalon,7.25,16
Cough,Tessalon Perles,6.509803921568627,102
Cough,TussiCaps,9.666666666666666,6
Cough,Tussigon,10.0,2
Cough,Tussionex Pennkinetic,9.27450980392157,102
Cough,Tylenol with Codeine #3,7.0,8
Cough,Vicks Formula 44,5.0,2
Cough,Vicodin,10.0,2
Cough,Vicodin ES,10.0,4
Cough,Virtussin A / C,1.0,2
Cough and Nasal Congestion,Bromfed DM,6.625,16
Cough and Nasal Congestion,Brompheniramine / codeine / phenylephrine,10.0,2
Cough and Nasal Congestion,Brompheniramine / dextromethorphan / phenylephrine,1.25,8
Cough and Nasal Congestion,Brompheniramine / dextromethorphan / pseudoephedrine,6.0,30
Cough and Nasal Congestion,BroveX PEB DM,2.0,2
Cough and Nasal Congestion,Capmist DM,10.0,2
Cough and Nasal Congestion,Chlophedianol / guaifenesin / pseudoephedrine,9.0,2
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan,4.5,8
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan / phenylephrine,7.5,8
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan / pseudoephedrine,9.75,8
Cough and Nasal Congestion,Chlorpheniramine / hydrocodone / phenylephrine,9.666666666666666,6
Cough and Nasal Congestion,Chlorpheniramine / hydrocodone / pseudoephedrine,10.0,20
Cough and Nasal Congestion,Coricidin HBP Cough & Cold,2.0,2
Cough and Nasal Congestion,Dextromethorphan / guaifenesin / phenylephrine,7.0,6
Cough and Nasal Congestion,Dextromethorphan / guaifenesin / pseudoephedrine,9.6,10
Cough and Nasal Congestion,Dimetapp Children's Cold & Cough,1.0,4
Cough and Nasal Congestion,Guaifenesin / phenylephrine,8.5,8
Cough and Nasal Congestion,Guaifenesin / pseudoephedrine,6.683098591549296,284
Cough and Nasal Congestion,Hydrocodone / pseudoephedrine,8.0,6
Cough and Nasal Congestion,M-End PE,10.0,2
Cough and Nasal Congestion,Maxichlor PSE DM,10.0,2
Cough and Nasal Congestion,Maxifed DM,8.0,2
Cough and Nasal Congestion,Mucinex D,6.385964912280702,228
Cough and Nasal Congestion,Mucinex D Maximum Strength,5.428571428571429,14
Cough and Nasal Congestion,Mucinex Fast-Max Severe Congestion & Cough,10.0,4
Cough and Nasal Congestion,Rezira,9.0,6
Cough and Nasal Congestion,Vanatab DX,9.0,2
Cough and Nasal Congestion,Zutripro,10.0,20
Crohn's Disease,Adalimumab,6.208333333333333,48
Crohn's Disease,Apriso,2.3333333333333335,6
Crohn's Disease,Asacol,7.5,8
Crohn's Disease,Azasan,10.0,2
Crohn's Disease,Azathioprine,4.5,8
Crohn's Disease,Balsalazide,6.333333333333333,6
Crohn's Disease,Budesonide,7.8,10
Crohn's Disease,Certolizumab,5.0,2
Crohn's Disease,Cholestyramine,9.0,12
Crohn's Disease,Cholestyramine Light,10.0,2
Crohn's Disease,Cimzia,9.0,2
Crohn's Disease,Cipro,10.0,2
Crohn's Disease,Ciprofloxacin,10.0,4
Crohn's Disease,Colazal,9.333333333333334,6
Crohn's Disease,Entocort EC,9.0,4
Crohn's Disease,Entyvio,3.25,16
Crohn's Disease,Humira,6.2272727272727275,44
Crohn's Disease,HyoMax SR,8.0,2
Crohn's Disease,Hyoscyamine,9.0,2
Crohn's Disease,Imuran,4.5,8
Crohn's Disease,Infliximab,5.5,20
Crohn's Disease,Levsin SL,10.0,2
Crohn's Disease,Lialda,7.25,8
Crohn's Disease,Mesalamine,7.8125,32
Crohn's Disease,Pentasa,8.6,10
Crohn's Disease,Prevalite,8.0,2
Crohn's Disease,Questran,10.0,2
Crohn's Disease,Questran Light,6.0,2
Crohn's Disease,Remicade,5.75,16
Crohn's Disease,Rifaximin,9.25,8
Crohn's Disease,Sulfasalazine,9.333333333333334,6
Crohn's Disease,Tacrolimus,10.0,2
Crohn's Disease,Ustekinumab,8.0,2
Crohn's Disease,Vedolizumab,4.090909090909091,22
Crohn's Disease,Xifaxan,9.25,8
"Crohn's Disease, Acute",Adalimumab,6.6,10
"Crohn's Disease, Acute",Azathioprine,5.5,4
"Crohn's Disease, Acute",Budesonide,8.666666666666666,6
"Crohn's Disease, Acute",Certolizumab,5.0,2
"Crohn's Disease, Acute",Entocort EC,8.666666666666666,6
"Crohn's Disease, Acute",Flagyl,9.0,2
"Crohn's Disease, Acute",Humira,6.833333333333333,12
"Crohn's Disease, Acute",Imuran,2.0,2
"Crohn's Disease, Acute",Infliximab,6.6,20
"Crohn's Disease, Acute",Mercaptopurine,10.0,2
"Crohn's Disease, Acute",Metronidazole,7.0,8
"Crohn's Disease, Acute",Remicade,7.625,16
"Crohn's Disease, Acute",Sulfasalazine,1.0,2
"Crohn's Disease, Acute",Sulfazine,1.0,2
"Crohn's Disease, Maintenance",Adalimumab,7.923076923076923,52
"Crohn's Disease, Maintenance",Asacol,9.166666666666666,12
"Crohn's Disease, Maintenance",Asacol HD,10.0,2
"Crohn's Disease, Maintenance",Azathioprine,7.625,16
"Crohn's Disease, Maintenance",Budesonide,9.5,4
"Crohn's Disease, Maintenance",Certolizumab,9.0,10
"Crohn's Disease, Maintenance",Cimzia,8.75,8
"Crohn's Disease, Maintenance",Entocort EC,7.0,4
"Crohn's Disease, Maintenance",Flagyl,10.0,2
"Crohn's Disease, Maintenance",Humira,7.62962962962963,54
"Crohn's Disease, Maintenance",Imuran,6.857142857142857,14
"Crohn's Disease, Maintenance",Infliximab,7.72,50
"Crohn's Disease, Maintenance",Mercaptopurine,3.6,10
"Crohn's Disease, Maintenance",Mesalamine,8.12,50
"Crohn's Disease, Maintenance",Metronidazole,9.0,4
"Crohn's Disease, Maintenance",Pentasa,7.96,50
"Crohn's Disease, Maintenance",Remicade,7.1,40
"Crohn's Disease, Maintenance",Salofalk,10.0,2
Croup,Decadron,9.0,2
Croup,Dexamethasone,9.0,2
Cutaneous Candidiasis,Econazole,10.0,2
Cutaneous Candidiasis,Nystatin,8.833333333333334,12
Cutaneous Candidiasis,Nystatin / triamcinolone,10.0,6
Cutaneous Candidiasis,Terbinafine,1.5,4
Cutaneous Larva Migrans,Albendazole,9.0,4
Cutaneous T-cell Lymphoma,Bexarotene,9.5,4
Cutaneous T-cell Lymphoma,Targretin,9.0,2
Cyclic Vomiting Syndrome,Amitriptyline,9.125,32
Cyclic Vomiting Syndrome,Elavil,9.0,6
Cyclic Vomiting Syndrome,Nortriptyline,8.6,10
Cyclic Vomiting Syndrome,Pamelor,7.0,2
Cyclic Vomiting Syndrome,Sumatriptan,9.0,6
Cyclitis,Loteprednol,10.0,2
Cyclothymic Disorde,Lamotrigine,8.5,4
Cyclothymic Disorde,Lithium,10.0,4
Cyclothymic Disorde,Oxcarbazepine,10.0,2
Cystic Fibrosis,Advil,10.0,2
Cystic Fibrosis,Amikin,1.0,2
Cystic Fibrosis,Azithromycin,9.0,2
Cystic Fibrosis,Creon,10.0,4
Cystic Fibrosis,Dornase alfa,10.0,2
Cystic Fibrosis,Ibuprofen,10.0,2
Cystic Fibrosis,Pancrelipase,10.0,10
Dandruff,Ketoconazole,7.4,10
Dandruff,Nizoral A-D,10.0,2
Dandruff,Nizoral Shampoo,5.0,2
Dandruff,Salicylic acid / sulfur,10.0,2
Deep Neck Infection,Clindamycin,9.0,4
Deep Neck Infection,Metronidazole,9.0,2
Deep Neck Infection,Zosyn,9.0,2
Deep Vein Thrombosis,Apixaban,5.8,10
Deep Vein Thrombosis,Arixtra,8.0,4
Deep Vein Thrombosis,Dabigatran,7.0,10
Deep Vein Thrombosis,Eliquis,5.8,10
Deep Vein Thrombosis,Enoxaparin,9.0,8
Deep Vein Thrombosis,Fondaparinux,8.0,4
Deep Vein Thrombosis,Innohep,10.0,2
Deep Vein Thrombosis,Lovenox,9.333333333333334,6
Deep Vein Thrombosis,Pradaxa,6.5,12
Deep Vein Thrombosis,Rivaroxaban,6.206896551724138,58
Deep Vein Thrombosis,Tinzaparin,7.0,2
Deep Vein Thrombosis,Xarelto,6.391304347826087,46
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery,Enoxaparin,10.0,2
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery,Xarelto,6.0,2
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery,Coumadin,10.0,2
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery,Warfarin,10.0,2
"Deep Vein Thrombosis, First Event",Coumadin,9.5,8
"Deep Vein Thrombosis, First Event",Warfarin,8.4,10
"Deep Vein Thrombosis, Prophylaxis",Apixaban,4.0,2
"Deep Vein Thrombosis, Prophylaxis",Arixtra,8.0,2
"Deep Vein Thrombosis, Prophylaxis",Dabigatran,2.0,2
"Deep Vein Thrombosis, Prophylaxis",Enoxaparin,10.0,2
"Deep Vein Thrombosis, Prophylaxis",Fondaparinux,8.0,2
"Deep Vein Thrombosis, Prophylaxis",Lovenox,8.0,4
"Deep Vein Thrombosis, Prophylaxis",Rivaroxaban,6.333333333333333,6
"Deep Vein Thrombosis, Prophylaxis",Xarelto,7.25,8
"Deep Vein Thrombosis, Recurrent Event",Coumadin,2.0,2
"Deep Vein Thrombosis, Recurrent Event",Rivaroxaban,4.75,8
"Deep Vein Thrombosis, Recurrent Event",Warfarin,2.0,2
"Deep Vein Thrombosis, Recurrent Event",Xarelto,6.0,6
"Delayed Puberty, Male",Testosterone,9.5,4
Dementia,Haldol,1.0,2
Dementia,Haloperidol,2.6666666666666665,6
Dental Abscess,Amoxicillin,5.3125,32
Dental Abscess,Amoxil,10.0,2
Dental Abscess,Clarithromycin,6.0,10
Dental Abscess,Erythromycin,3.5,8
Dental Abscess,Flagyl,8.833333333333334,12
Dental Abscess,Metronidazole,6.775862068965517,116
Depression,Abilify,6.591549295774648,284
Depression,Alprazolam,9.081967213114755,122
Depression,Amitriptyline,8.552631578947368,76
Depression,Amitriptyline / chlordiazepoxide,9.666666666666666,6
Depression,Amoxapine,9.5,4
Depression,Anafranil,8.4,10
Depression,Aplenzin,4.75,8
Depression,Aripiprazole,6.973509933774834,302
Depression,Armodafinil,6.846153846153846,26
Depression,Asendin,10.0,2
Depression,Atomoxetine,6.0,4
Depression,Brexpiprazole,8.235294117647058,34
Depression,Budeprion SR,8.4,10
Depression,Budeprion XL,7.333333333333333,24
Depression,Bupropion,7.358834244080145,1098
Depression,Celexa,7.361990950226244,442
Depression,Citalopram,7.56701030927835,776
Depression,Clomipramine,9.181818181818182,22
Depression,Cymbalta,6.323432343234323,606
Depression,Deplin,7.489795918367347,98
Depression,Desipramine,9.857142857142858,14
Depression,Desvenlafaxine,7.239130434782608,828
Depression,Desyrel,7.333333333333333,6
Depression,Doxepin,7.636363636363637,22
Depression,Duloxetine,6.548780487804878,656
Depression,Effexor,5.845360824742268,388
Depression,Effexor XR,7.56390977443609,266
Depression,Elavil,8.222222222222221,18
Depression,Emsam,8.533333333333333,30
Depression,Escitalopram,7.613157894736842,760
Depression,Fetzima,4.621621621621622,74
Depression,Fluoxetine,7.228476821192053,604
Depression,Fluoxetine / olanzapine,9.153846153846153,26
Depression,Fluvoxamine,6.75,24
Depression,Imipramine,6.454545454545454,22
Depression,Isocarboxazid,9.0,6
Depression,L-methylfolate,8.06060606060606,132
Depression,Lamotrigine,8.105263157894736,114
Depression,Levomilnacipran,4.92,100
Depression,Lexapro,7.46078431372549,612
Depression,Limbitrol,9.5,4
Depression,Lisdexamfetamine,6.8,10
Depression,Lithium,5.866666666666666,30
Depression,Luvox,9.333333333333334,6
Depression,Luvox CR,4.0,2
Depression,Maprotiline,10.0,2
Depression,Marplan,9.0,6
Depression,Methylin ER,9.5,4
Depression,Methylphenidate,9.16,50
Depression,Mirtazapine,7.248780487804878,410
Depression,Modafinil,7.961538461538462,52
Depression,Nardil,8.64,50
Depression,Nefazodone,8.9375,32
Depression,Niacin,9.857142857142858,28
Depression,Niravam,10.0,2
Depression,Norpramin,10.0,4
Depression,Nortriptyline,6.882352941176471,34
Depression,Nuvigil,6.909090909090909,22
Depression,Olanzapine,6.196078431372549,102
Depression,Oleptro,4.0,6
Depression,Paliperidone,7.0,6
Depression,Pamelor,4.0,6
Depression,Parnate,8.763157894736842,76
Depression,Paroxetine,6.661764705882353,272
Depression,Paxil,6.938775510204081,196
Depression,Paxil CR,6.5,20
Depression,Phenelzine,9.076923076923077,52
Depression,Pristiq,7.188995215311005,836
Depression,Protriptyline,9.0,2
Depression,Provigil,9.0,8
Depression,Prozac,7.2439024390243905,410
Depression,Quetiapine,6.988505747126437,174
Depression,Remeron,7.961038961038961,154
Depression,Remeron SolTab,8.0,10
Depression,Rexulti,7.4375,32
Depression,Risperdal,6.2,10
Depression,Risperidone,6.470588235294118,34
Depression,S-adenosylmethionine,8.4,10
Depression,Selegiline,8.333333333333334,42
Depression,Seroquel,7.0,38
Depression,Seroquel XR,7.314285714285714,70
Depression,Sertraline,7.167755991285403,918
Depression,Serzone,9.8,10
Depression,Sinequan,8.666666666666666,6
Depression,St. john's wort,8.767441860465116,86
Depression,Strattera,4.5,4
Depression,Symbyax,8.846153846153847,26
Depression,Tramadol,9.288461538461538,104
Depression,Tranylcypromine,8.526315789473685,76
Depression,Trazodone,7.175438596491228,114
Depression,Trintellix,5.995884773662551,486
Depression,Tryptophan,1.0,2
Depression,Venlafaxine,6.478260869565218,874
Depression,Viibryd,6.814035087719298,570
Depression,Vilazodone,6.431746031746032,630
Depression,Vivactil,9.0,2
Depression,Vortioxetine,5.881159420289855,690
Depression,Vyvanse,3.0,2
Depression,Wellbutrin,7.334782608695652,460
Depression,Wellbutrin SR,6.867924528301887,106
Depression,Wellbutrin XL,7.798657718120805,298
Depression,Xanax,9.166666666666666,84
Depression,Xanax XR,10.0,2
Depression,Zoloft,7.2811387900355875,562
Depression,Zyprexa,5.785714285714286,56
Dercum's Disease,Pregabalin,9.0,2
Dermatitis,Ala-Quin,10.0,2
Dermatitis,Alcortin A,8.5,4
Dermatitis,Aloe vera / hydrocortisone / iodoquinol,8.5,4
Dermatitis,Betamethasone,9.6,10
Dermatitis,Clioquinol / hydrocortisone,10.0,2
Dermatitis,Clobetasol,9.666666666666666,24
Dermatitis,Clobex,10.0,4
Dermatitis,Clocortolone,10.0,2
Dermatitis,Coal tar,8.333333333333334,6
Dermatitis,Cordran Tape,8.0,2
Dermatitis,Cutar,9.0,2
Dermatitis,Desonide,7.4,10
Dermatitis,Desoximetasone,9.0,2
Dermatitis,Doxepin,1.0,2
Dermatitis,Fluocinolone,7.666666666666667,6
Dermatitis,Fluocinonide,9.857142857142858,14
Dermatitis,Flurandrenolide,8.0,2
Dermatitis,Halcinonide,10.0,2
Dermatitis,Halog,10.0,2
Dermatitis,Hydrocortisone,7.8,10
Dermatitis,Hydrocortisone / pramoxine,9.0,2
Dermatitis,Hylira,10.0,2
Dermatitis,Kenalog,10.0,2
Dermatitis,Lidex,10.0,2
Dermatitis,Locoid Lipocream,10.0,4
Dermatitis,Mometasone,9.666666666666666,6
Dermatitis,Olux,9.0,4
Dermatitis,Prednisolone,7.8,10
Dermatitis,Psoriasin,8.0,2
Dermatitis,Sodium hyaluronate,9.5,4
Dermatitis,Synalar,10.0,2
Dermatitis,Temovate,10.0,2
Dermatitis,Triamcinolone,9.928571428571429,28
Dermatitis,Ultravate,9.0,2
Dermatitis,Verdeso,10.0,2
Dermatitis Herpeti,Dexamethasone,10.0,2
Dermatitis Herpetiformis,Decadron,10.0,2
