condition,drugName,avg_rating,review_count
Chronic Pain,Roxicodone,9.19047619047619,21
Chronic Pain,Roxicodone Intensol,10.0,2
Chronic Pain,Ryzolt,1.0,1
Chronic Pain,Subsys,8.333333333333334,3
Chronic Pain,Subutex,8.9,10
Chronic Pain,Talwin Nx,7.333333333333333,3
Chronic Pain,Tramadol,6.158415841584159,101
Chronic Pain,Tylox,10.0,1
Chronic Pain,Ultram,5.111111111111111,18
Chronic Pain,Ultram ER,9.0,3
Chronic Pain,Ultram ODT,5.8,5
Chronic Pain,Xartemis XR,8.333333333333334,3
Chronic Pain,Xtampza ER,5.3,10
Chronic Pain,Ziconotide,4.0,2
Chronic Pancreatitis,Creon,6.333333333333333,3
Chronic Pancreatitis,Hi-Vegi-Lip,9.0,1
Chronic Pancreatitis,Pancreatin,9.0,1
Chronic Pancreatitis,Pancreaze,9.0,1
Chronic Pancreatitis,Pancrelipase,7.111111111111111,9
Chronic Pancreatitis,Zenpep,10.0,1
Chronic Spasticity,Baclofen,6.5,12
Chronic Spasticity,Botox,5.5,2
Chronic Spasticity,Dantrolene,10.0,1
Chronic Spasticity,Gablofen,8.5,2
Chronic Spasticity,Lioresal,1.0,1
Chronic Spasticity,Lioresal Intrathecal,3.5,2
Chronic Spasticity,OnabotulinumtoxinA,5.5,2
Clostridial Infection,Dificid,9.333333333333334,3
Clostridial Infection,Fidaxomicin,8.6,5
Clostridial Infection,Flagyl,6.25,4
Clostridial Infection,Lactobacillus acidophilus,9.0,2
Clostridial Infection,Metronidazole,5.2631578947368425,19
Clostridial Infection,Vancomycin,7.0,4
Cluster Headaches,Cafergot,9.0,4
Cluster Headaches,Caffeine / ergotamine,8.5,4
Cluster Headaches,Calan,10.0,2
Cluster Headaches,Calan SR,10.0,1
Cluster Headaches,Cyproheptadine,9.5,2
Cluster Headaches,D.H.E. 45,9.0,3
Cluster Headaches,Dihydroergotamine,9.5,4
Cluster Headaches,Imitrex,8.875,16
Cluster Headaches,Imitrex Nasal,9.333333333333334,3
Cluster Headaches,Imitrex Statdose,9.666666666666666,3
Cluster Headaches,Indomethacin,9.0,5
Cluster Headaches,Isoptin SR,10.0,1
Cluster Headaches,Lithium,8.0,5
Cluster Headaches,Migranal,9.0,1
Cluster Headaches,Prednisone,9.166666666666666,6
Cluster Headaches,Sterapred DS,10.0,1
Cluster Headaches,Sumatriptan,8.733333333333333,45
Cluster Headaches,Sumavel DosePro,7.75,4
Cluster Headaches,Tizanidine,7.3,10
Cluster Headaches,Verapamil,9.025641025641026,39
Cluster Headaches,Verelan,8.0,1
Cluster Headaches,Verelan PM,10.0,1
Cluster Headaches,Zanaflex,7.0,4
Cluster Headaches,Zolmitriptan,9.0,1
Cluster-Tic Syndrome,Carbamazepine,7.0,1
Coccidioidomycosis,Sporanox,9.0,1
Cogan's Syndrome,Methotrexate,4.0,1
Cold Sores,Acyclovir,8.32,25
Cold Sores,Acyclovir / hydrocortisone,10.0,1
Cold Sores,Benzocaine,9.5,2
Cold Sores,Denavir,8.821428571428571,28
Cold Sores,Famciclovir,8.666666666666666,15
Cold Sores,Famvir,9.0,5
Cold Sores,Penciclovir,9.25,32
Cold Sores,Retre-Gel,10.0,1
Cold Sores,Sitavig,8.8,5
Cold Sores,Tetracaine,10.0,1
Cold Sores,Valacyclovir,9.20945945945946,148
Cold Sores,Valtrex,9.202247191011235,89
Cold Sores,Zovirax Cream,8.0,11
Cold Sores,Zovirax Ointment,9.75,4
Cold Symptoms,Acetaminophen / chlorpheniramine,7.25,4
Cold Symptoms,Acetaminophen / chlorpheniramine / phenylephrine,4.666666666666667,6
Cold Symptoms,Acetaminophen / dextromethorphan / doxylamine / pseudoephedrine,8.2,5
Cold Symptoms,Acetaminophen / diphenhydramine / phenylephrine,6.25,4
Cold Symptoms,Actifed,8.166666666666666,6
Cold Symptoms,Alka-Seltzer Plus Cold,9.5,2
Cold Symptoms,Benadryl,9.5,2
Cold Symptoms,Benadryl Allergy,7.0,1
Cold Symptoms,Brompheniramine,10.0,1
Cold Symptoms,Bronkaid,9.666666666666666,3
Cold Symptoms,Cheratussin DAC,2.0,1
Cold Symptoms,Chlorpheniramine,9.0,1
Cold Symptoms,Chlorpheniramine / hydrocodone,8.2,10
Cold Symptoms,Chlorpheniramine / phenylephrine,10.0,3
Cold Symptoms,Codeine / guaifenesin / pseudoephedrine,2.0,1
Cold Symptoms,Codimal DM,10.0,1
Cold Symptoms,Coricidin HBP Cold & Flu,7.6,5
Cold Symptoms,Dexbrompheniramine / pseudoephedrine,10.0,5
Cold Symptoms,Dextromethorphan / phenylephrine / pyrilamine,10.0,1
Cold Symptoms,Dextromethorphan / promethazine,10.0,1
Cold Symptoms,Diphenhydramine,6.75,4
Cold Symptoms,Drixoral Cold and Allergy,10.0,7
Cold Symptoms,Echinacea,9.4,5
Cold Symptoms,Ed A-Hist,10.0,1
Cold Symptoms,Ephedrine / guaifenesin,9.375,8
Cold Symptoms,Mucinex Fast-Max Night Time Cold & Flu,5.0,1
Cold Symptoms,Primatene,10.0,1
Cold Symptoms,Promethazine DM,10.0,1
Cold Symptoms,Pseudoephedrine / triprolidine,8.166666666666666,6
Cold Symptoms,Robitussin Cold Cough and Flu,10.0,1
Cold Symptoms,Rynatan,9.666666666666666,3
Cold Symptoms,Sudafed PE Severe Cold,5.0,2
Cold Symptoms,Tussionex Pennkinetic,7.0,7
Cold Symptoms,Vicks Nyquil D Cold and Flu Nighttime Relief,8.2,5
Cold Symptoms,Vicks QlearQuil Nighttime Allergy Relief,1.0,1
Colorectal Cance,Avastin,10.0,1
Colorectal Cance,Bevacizumab,10.0,1
Colorectal Cance,Camptosar,5.0,1
Colorectal Cance,Capecitabine,8.6,10
Colorectal Cance,Cetuximab,7.75,4
Colorectal Cance,Erbitux,7.75,4
Colorectal Cance,Irinotecan,5.0,1
Colorectal Cance,Oxaliplatin,6.0,3
Colorectal Cance,Panitumumab,3.3333333333333335,3
Colorectal Cance,Pembrolizumab,6.0,1
Colorectal Cance,Stivarga,10.0,1
Colorectal Cance,Vectibix,8.0,1
Colorectal Cance,Xeloda,8.833333333333334,6
Computed Tomography,Barium sulfate,4.625,8
Computed Tomography,Readi-Cat,8.0,2
Computed Tomography,Readi-Cat 2,1.0,2
Computed Tomography,Smoothie Readi-Cat 2,3.0,1
Condylomata Acuminata,Aldara,6.0,2
Condylomata Acuminata,Condylox,7.0,5
Condylomata Acuminata,Echinacea,10.0,1
Condylomata Acuminata,Imiquimod,7.75,4
Condylomata Acuminata,Podofilox,7.842105263157895,19
Conjunctivitis,Alrex,10.0,1
Conjunctivitis,Gatifloxacin,7.75,4
Conjunctivitis,Lotemax,1.0,1
Conjunctivitis,Loteprednol,4.0,3
Conjunctivitis,Sulfacetamide sodium,10.0,1
Conjunctivitis,Zymar,9.5,2
"Conjunctivitis, Allergic",Alamast,5.5,2
"Conjunctivitis, Allergic",Alcaftadine,6.75,12
"Conjunctivitis, Allergic",Alocril,10.0,1
"Conjunctivitis, Allergic",Azelastine,9.5,2
"Conjunctivitis, Allergic",Bepotastine,6.0,10
"Conjunctivitis, Allergic",Bepreve,6.666666666666667,12
"Conjunctivitis, Allergic",Elestat,9.0,3
"Conjunctivitis, Allergic",Epinastine,9.0,3
"Conjunctivitis, Allergic",Ketotifen,9.571428571428571,7
"Conjunctivitis, Allergic",Lastacaft,6.071428571428571,14
"Conjunctivitis, Allergic",Nedocromil,10.0,1
"Conjunctivitis, Allergic",Optivar,10.0,1
"Conjunctivitis, Allergic",Pemirolast,5.5,2
"Conjunctivitis, Allergic",Prednisone,9.0,1
"Conjunctivitis, Allergic",Zaditor,10.0,2
"Conjunctivitis, Bacterial",Azasite,3.3333333333333335,3
"Conjunctivitis, Bacterial",Azithromycin,4.75,4
"Conjunctivitis, Bacterial",Bacitracin / neomycin / polymyxin b,10.0,1
"Conjunctivitis, Bacterial",Bacitracin / polymyxin b,10.0,1
"Conjunctivitis, Bacterial",Besifloxacin,7.5,2
"Conjunctivitis, Bacterial",Besivance,7.5,2
"Conjunctivitis, Bacterial",Blephamide,10.0,1
"Conjunctivitis, Bacterial",Ciprofloxacin,10.0,1
"Conjunctivitis, Bacterial",Dexamethasone / neomycin / polymyxin b,10.0,1
"Conjunctivitis, Bacterial",Dexamethasone / tobramycin,7.2,5
"Conjunctivitis, Bacterial",Erythromycin,8.0,1
"Conjunctivitis, Bacterial",Gramicidin / neomycin / polymyxin b,1.0,1
"Conjunctivitis, Bacterial",Hydrocortisone / neomycin / polymyxin b,7.0,1
"Conjunctivitis, Bacterial",Loteprednol / tobramycin,8.333333333333334,3
"Conjunctivitis, Bacterial",Maxitrol,10.0,1
"Conjunctivitis, Bacterial",Moxeza,10.0,1
"Conjunctivitis, Bacterial",Moxifloxacin,6.75,8
"Conjunctivitis, Bacterial",Neo-Poly-Dex,1.0,1
"Conjunctivitis, Bacterial",Polymyxin b / trimethoprim,4.333333333333333,3
"Conjunctivitis, Bacterial",Polytrim,9.0,1
"Conjunctivitis, Bacterial",Prednisolone / sulfacetamide sodium,10.0,1
"Conjunctivitis, Bacterial",TobraDex,7.0,3
"Conjunctivitis, Bacterial",Tobramycin,9.0,3
"Conjunctivitis, Bacterial",Tobrex,10.0,1
"Conjunctivitis, Bacterial",Vigamox,6.375,8
"Conjunctivitis, Bacterial",Zylet,8.75,4
Constipation,Amitiza,1.25,4
Constipation,Bisacodyl,5.7105263157894735,456
Constipation,Citrate of Magnesia,10.0,2
Constipation,ClearLax,10.0,2
Constipation,Colace,10.0,1
Constipation,Correctol,4.923076923076923,13
Constipation,Docusate,6.666666666666667,12
Constipation,Dulcolax,5.717808219178083,365
Constipation,Dulcolax Laxative,7.2727272727272725,22
Constipation,Dulcolax Stool Softener,5.0,1
Constipation,Enemeez Mini,9.0,1
Constipation,Ex-Lax Maximum Relief Formula,2.0,1
Constipation,Fleet Enema,9.214285714285714,14
Constipation,Fleet Glycerin Suppositories Adult,10.0,2
Constipation,Fletchers Castoria,10.0,1
Constipation,Glycerin,7.25,4
Constipation,Lactobacillus acidophilus,8.0,1
Constipation,Linaclotide,6.777777777777778,36
Constipation,Linzess,7.194444444444445,36
Constipation,Lubiprostone,2.3333333333333335,3
Constipation,Magnesium citrate,9.06060606060606,165
Constipation,Magnesium hydroxide,8.71111111111111,90
Constipation,Magnesium oxide,9.428571428571429,7
Constipation,Metamucil,8.5,6
Constipation,Methylcellulose,7.666666666666667,3
Constipation,Milk of Magnesia,8.75,8
Constipation,MiraLax,9.013698630136986,73
Constipation,PEG3350,9.0,1
Constipation,Phillips' Milk of Magnesia,8.746478873239436,71
Constipation,Polyethylene glycol 3350,8.835051546391753,97
Constipation,Psyllium,8.5,6
Constipation,Senexon,6.0,1
Constipation,Senna,6.291666666666667,48
Constipation,Senna Lax,1.0,2
Constipation,Senokot,4.882352941176471,17
Constipation,Sodium biphosphate / sodium phosphate,9.478260869565217,23
"Constipation, Acute",Doc-Q-Lax,8.0,1
"Constipation, Acute",Doculax,2.0,1
"Constipation, Acute",Docusate / senna,7.666666666666667,6
"Constipation, Acute",Lactulose,8.555555555555555,9
"Constipation, Acute",MiraLax,9.5,4
"Constipation, Acute",Peri-Colace,10.0,1
"Constipation, Acute",Polyethylene glycol 3350,8.88888888888889,9
"Constipation, Acute",Senna Plus,9.0,1
"Constipation, Acute",Senna S,6.0,1
"Constipation, Acute",Senokot S,9.5,2
"Constipation, Chronic",Amitiza,6.6835443037974684,79
"Constipation, Chronic",Constulose,10.0,1
"Constipation, Chronic",GaviLyte-N,10.0,1
"Constipation, Chronic",GoLYTELY,9.333333333333334,3
"Constipation, Chronic",Lactulose,9.055555555555555,18
"Constipation, Chronic",Linaclotide,7.345549738219895,191
"Constipation, Chronic",Linzess,7.304347826086956,184
"Constipation, Chronic",Lubiprostone,6.891566265060241,83
"Constipation, Chronic",Methylnaltrexone,8.0,1
"Constipation, Chronic",Movantik,1.0,2
"Constipation, Chronic",MoviPrep,9.333333333333334,3
"Constipation, Chronic",Naloxegol,1.0,2
"Constipation, Chronic",Polyethylene glycol 3350 with electrolytes,9.375,8
"Constipation, Chronic",Tegaserod,9.875,8
"Constipation, Chronic",Zelnorm,9.857142857142858,7
"Constipation, Drug Induced",Amitiza,5.833333333333333,12
"Constipation, Drug Induced",Lubiprostone,5.9,10
"Constipation, Drug Induced",Methylnaltrexone,7.2105263157894735,19
"Constipation, Drug Induced",Movantik,4.25,84
"Constipation, Drug Induced",Naloxegol,4.819277108433735,83
"Constipation, Drug Induced",Relistor,6.8,20
Corneal Ulce,Ofloxacin,9.0,1
Coronary Artery Disease,Amlodipine,1.0,1
Coronary Artery Disease,Lisinopril,2.0,1
Costochondritis,Aleve,10.0,1
Costochondritis,Flanax Pain Reliever,10.0,1
Costochondritis,Lidocaine,10.0,1
Costochondritis,Naprosyn,10.0,2
Costochondritis,Naproxen,10.0,4
Cough,Acetaminophen / codeine,8.5,8
Cough,Acetaminophen / hydrocodone,9.7,10
Cough,Benadryl,9.0,1
Cough,Benzonatate,5.059113300492611,203
Cough,Buckleys Mixture,7.5,2
Cough,Cheratussin AC,5.571428571428571,21
Cough,Chlorpheniramine / hydrocodone,9.420289855072463,69
Cough,Codeine,10.0,2
Cough,Codeine / guaifenesin,6.05,40
Cough,Codeine / promethazine,7.666666666666667,36
Cough,Delsym,3.4875,80
Cough,Delsym 12 Hour Cough Relief,5.666666666666667,9
Cough,Dextromethorphan,3.7704918032786887,122
Cough,Dextromethorphan / guaifenesin,6.625,8
Cough,Dextromethorphan / promethazine,6.2,5
Cough,Dilaudid,10.0,1
Cough,Diphenhydramine,8.0,2
Cough,Gabapentin,9.0,2
Cough,Guaifenesin,6.611111111111111,36
Cough,Guaifenesin / hydrocodone,9.5,2
Cough,Homatropine / hydrocodone,7.723076923076923,65
Cough,Hycodan,8.277777777777779,18
Cough,Hydromet,8.291666666666666,24
Cough,Hydromorphone,10.0,1
Cough,Lortab,10.0,1
Cough,Mucinex,6.375,24
Cough,Mucinex DM,7.666666666666667,3
Cough,Mucinex Maximum Strength,9.0,1
Cough,Promethazine DM,7.2,5
Cough,Robitussin Cough + Chest Congestion DM,10.0,1
Cough,Robitussin CoughGels Long-Acting,6.0,2
Cough,Tessalon,7.25,8
Cough,Tessalon Perles,6.509803921568627,51
Cough,TussiCaps,9.666666666666666,3
Cough,Tussigon,10.0,1
Cough,Tussionex Pennkinetic,9.27450980392157,51
Cough,Tylenol with Codeine #3,7.0,4
Cough,Vicks Formula 44,5.0,1
Cough,Vicodin,10.0,1
Cough,Vicodin ES,10.0,2
Cough,Virtussin A / C,1.0,1
Cough and Nasal Congestion,Bromfed DM,6.625,8
Cough and Nasal Congestion,Brompheniramine / codeine / phenylephrine,10.0,1
Cough and Nasal Congestion,Brompheniramine / dextromethorphan / phenylephrine,1.25,4
Cough and Nasal Congestion,Brompheniramine / dextromethorphan / pseudoephedrine,6.0,15
Cough and Nasal Congestion,BroveX PEB DM,2.0,1
Cough and Nasal Congestion,Capmist DM,10.0,1
Cough and Nasal Congestion,Chlophedianol / guaifenesin / pseudoephedrine,9.0,1
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan,4.5,4
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan / phenylephrine,7.5,4
Cough and Nasal Congestion,Chlorpheniramine / dextromethorphan / pseudoephedrine,9.75,4
Cough and Nasal Congestion,Chlorpheniramine / hydrocodone / phenylephrine,9.666666666666666,3
Cough and Nasal Congestion,Chlorpheniramine / hydrocodone / pseudoephedrine,10.0,10
Cough and Nasal Congestion,Coricidin HBP Cough & Cold,2.0,1
Cough and Nasal Congestion,Dextromethorphan / guaifenesin / phenylephrine,7.0,3
Cough and Nasal Congestion,Dextromethorphan / guaifenesin / pseudoephedrine,9.6,5
Cough and Nasal Congestion,Dimetapp Children's Cold & Cough,1.0,2
Cough and Nasal Congestion,Guaifenesin / phenylephrine,8.5,4
Cough and Nasal Congestion,Guaifenesin / pseudoephedrine,6.683098591549296,142
Cough and Nasal Congestion,Hydrocodone / pseudoephedrine,8.0,3
Cough and Nasal Congestion,M-End PE,10.0,1
Cough and Nasal Congestion,Maxichlor PSE DM,10.0,1
Cough and Nasal Congestion,Maxifed DM,8.0,1
Cough and Nasal Congestion,Mucinex D,6.385964912280702,114
Cough and Nasal Congestion,Mucinex D Maximum Strength,5.428571428571429,7
Cough and Nasal Congestion,Mucinex Fast-Max Severe Congestion & Cough,10.0,2
Cough and Nasal Congestion,Rezira,9.0,3
Cough and Nasal Congestion,Vanatab DX,9.0,1
Cough and Nasal Congestion,Zutripro,10.0,10
Crohn's Disease,Adalimumab,6.208333333333333,24
Crohn's Disease,Apriso,2.3333333333333335,3
Crohn's Disease,Asacol,7.5,4
Crohn's Disease,Azasan,10.0,1
Crohn's Disease,Azathioprine,4.5,4
Crohn's Disease,Balsalazide,6.333333333333333,3
Crohn's Disease,Budesonide,7.8,5
Crohn's Disease,Certolizumab,5.0,1
Crohn's Disease,Cholestyramine,9.0,6
Crohn's Disease,Cholestyramine Light,10.0,1
Crohn's Disease,Cimzia,9.0,1
Crohn's Disease,Cipro,10.0,1
Crohn's Disease,Ciprofloxacin,10.0,2
Crohn's Disease,Colazal,9.333333333333334,3
Crohn's Disease,Entocort EC,9.0,2
Crohn's Disease,Entyvio,3.25,8
Crohn's Disease,Humira,6.2272727272727275,22
Crohn's Disease,HyoMax SR,8.0,1
Crohn's Disease,Hyoscyamine,9.0,1
Crohn's Disease,Imuran,4.5,4
Crohn's Disease,Infliximab,5.5,10
Crohn's Disease,Levsin SL,10.0,1
Crohn's Disease,Lialda,7.25,4
Crohn's Disease,Mesalamine,7.8125,16
Crohn's Disease,Pentasa,8.6,5
Crohn's Disease,Prevalite,8.0,1
Crohn's Disease,Questran,10.0,1
Crohn's Disease,Questran Light,6.0,1
Crohn's Disease,Remicade,5.75,8
Crohn's Disease,Rifaximin,9.25,4
Crohn's Disease,Sulfasalazine,9.333333333333334,3
Crohn's Disease,Tacrolimus,10.0,1
Crohn's Disease,Ustekinumab,8.0,1
Crohn's Disease,Vedolizumab,4.090909090909091,11
Crohn's Disease,Xifaxan,9.25,4
"Crohn's Disease, Acute",Adalimumab,6.6,5
"Crohn's Disease, Acute",Azathioprine,5.5,2
"Crohn's Disease, Acute",Budesonide,8.666666666666666,3
"Crohn's Disease, Acute",Certolizumab,5.0,1
"Crohn's Disease, Acute",Entocort EC,8.666666666666666,3
"Crohn's Disease, Acute",Flagyl,9.0,1
"Crohn's Disease, Acute",Humira,6.833333333333333,6
"Crohn's Disease, Acute",Imuran,2.0,1
"Crohn's Disease, Acute",Infliximab,6.6,10
"Crohn's Disease, Acute",Mercaptopurine,10.0,1
"Crohn's Disease, Acute",Metronidazole,7.0,4
"Crohn's Disease, Acute",Remicade,7.625,8
"Crohn's Disease, Acute",Sulfasalazine,1.0,1
"Crohn's Disease, Acute",Sulfazine,1.0,1
"Crohn's Disease, Maintenance",Adalimumab,7.923076923076923,26
"Crohn's Disease, Maintenance",Asacol,9.166666666666666,6
"Crohn's Disease, Maintenance",Asacol HD,10.0,1
"Crohn's Disease, Maintenance",Azathioprine,7.625,8
"Crohn's Disease, Maintenance",Budesonide,9.5,2
"Crohn's Disease, Maintenance",Certolizumab,9.0,5
"Crohn's Disease, Maintenance",Cimzia,8.75,4
"Crohn's Disease, Maintenance",Entocort EC,7.0,2
"Crohn's Disease, Maintenance",Flagyl,10.0,1
"Crohn's Disease, Maintenance",Humira,7.62962962962963,27
"Crohn's Disease, Maintenance",Imuran,6.857142857142857,7
"Crohn's Disease, Maintenance",Infliximab,7.72,25
"Crohn's Disease, Maintenance",Mercaptopurine,3.6,5
"Crohn's Disease, Maintenance",Mesalamine,8.12,25
"Crohn's Disease, Maintenance",Metronidazole,9.0,2
"Crohn's Disease, Maintenance",Pentasa,7.96,25
"Crohn's Disease, Maintenance",Remicade,7.1,20
"Crohn's Disease, Maintenance",Salofalk,10.0,1
Croup,Decadron,9.0,1
Croup,Dexamethasone,9.0,1
Cutaneous Candidiasis,Econazole,10.0,1
Cutaneous Candidiasis,Nystatin,8.833333333333334,6
Cutaneous Candidiasis,Nystatin / triamcinolone,10.0,3
Cutaneous Candidiasis,Terbinafine,1.5,2
Cutaneous Larva Migrans,Albendazole,9.0,2
Cutaneous T-cell Lymphoma,Bexarotene,9.5,2
Cutaneous T-cell Lymphoma,Targretin,9.0,1
Cyclic Vomiting Syndrome,Amitriptyline,9.125,16
Cyclic Vomiting Syndrome,Elavil,9.0,3
Cyclic Vomiting Syndrome,Nortriptyline,8.6,5
Cyclic Vomiting Syndrome,Pamelor,7.0,1
Cyclic Vomiting Syndrome,Sumatriptan,9.0,3
Cyclitis,Loteprednol,10.0,1
Cyclothymic Disorde,Lamotrigine,8.5,2
Cyclothymic Disorde,Lithium,10.0,2
Cyclothymic Disorde,Oxcarbazepine,10.0,1
Cystic Fibrosis,Advil,10.0,1
Cystic Fibrosis,Amikin,1.0,1
Cystic Fibrosis,Azithromycin,9.0,1
Cystic Fibrosis,Creon,10.0,2
Cystic Fibrosis,Dornase alfa,10.0,1
Cystic Fibrosis,Ibuprofen,10.0,1
Cystic Fibrosis,Pancrelipase,10.0,5
Dandruff,Ketoconazole,7.4,5
Dandruff,Nizoral A-D,10.0,1
Dandruff,Nizoral Shampoo,5.0,1
Dandruff,Salicylic acid / sulfur,10.0,1
Deep Neck Infection,Clindamycin,9.0,2
Deep Neck Infection,Metronidazole,9.0,1
Deep Neck Infection,Zosyn,9.0,1
Deep Vein Thrombosis,Apixaban,5.8,5
Deep Vein Thrombosis,Arixtra,8.0,2
Deep Vein Thrombosis,Dabigatran,7.0,5
Deep Vein Thrombosis,Eliquis,5.8,5
Deep Vein Thrombosis,Enoxaparin,9.0,4
Deep Vein Thrombosis,Fondaparinux,8.0,2
Deep Vein Thrombosis,Innohep,10.0,1
Deep Vein Thrombosis,Lovenox,9.333333333333334,3
Deep Vein Thrombosis,Pradaxa,6.5,6
Deep Vein Thrombosis,Rivaroxaban,6.206896551724138,29
Deep Vein Thrombosis,Tinzaparin,7.0,1
Deep Vein Thrombosis,Xarelto,6.391304347826087,23
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery,Enoxaparin,10.0,1
Deep Vein Thrombosis Prophylaxis after Hip Replacement Surgery,Xarelto,6.0,1
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery,Coumadin,10.0,1
Deep Vein Thrombosis Prophylaxis after Knee Replacement Surgery,Warfarin,10.0,1
"Deep Vein Thrombosis, First Event",Coumadin,9.5,4
"Deep Vein Thrombosis, First Event",Warfarin,8.4,5
"Deep Vein Thrombosis, Prophylaxis",Apixaban,4.0,1
"Deep Vein Thrombosis, Prophylaxis",Arixtra,8.0,1
"Deep Vein Thrombosis, Prophylaxis",Dabigatran,2.0,1
"Deep Vein Thrombosis, Prophylaxis",Enoxaparin,10.0,1
"Deep Vein Thrombosis, Prophylaxis",Fondaparinux,8.0,1
"Deep Vein Thrombosis, Prophylaxis",Lovenox,8.0,2
"Deep Vein Thrombosis, Prophylaxis",Rivaroxaban,6.333333333333333,3
"Deep Vein Thrombosis, Prophylaxis",Xarelto,7.25,4
"Deep Vein Thrombosis, Recurrent Event",Coumadin,2.0,1
"Deep Vein Thrombosis, Recurrent Event",Rivaroxaban,4.75,4
"Deep Vein Thrombosis, Recurrent Event",Warfarin,2.0,1
"Deep Vein Thrombosis, Recurrent Event",Xarelto,6.0,3
"Delayed Puberty, Male",Testosterone,9.5,2
Dementia,Haldol,1.0,1
Dementia,Haloperidol,2.6666666666666665,3
Dental Abscess,Amoxicillin,5.3125,16
Dental Abscess,Amoxil,10.0,1
Dental Abscess,Clarithromycin,6.0,5
Dental Abscess,Erythromycin,3.5,4
Dental Abscess,Flagyl,8.833333333333334,6
Dental Abscess,Metronidazole,6.775862068965517,58
Depression,Abilify,6.591549295774648,142
Depression,Alprazolam,9.081967213114755,61
Depression,Amitriptyline,8.552631578947368,38
Depression,Amitriptyline / chlordiazepoxide,9.666666666666666,3
Depression,Amoxapine,9.5,2
Depression,Anafranil,8.4,5
Depression,Aplenzin,4.75,4
Depression,Aripiprazole,6.973509933774834,151
Depression,Armodafinil,6.846153846153846,13
Depression,Asendin,10.0,1
Depression,Atomoxetine,6.0,2
Depression,Brexpiprazole,8.235294117647058,17
Depression,Budeprion SR,8.4,5
Depression,Budeprion XL,7.333333333333333,12
Depression,Bupropion,7.358834244080145,549
Depression,Celexa,7.361990950226244,221
Depression,Citalopram,7.56701030927835,388
Depression,Clomipramine,9.181818181818182,11
Depression,Cymbalta,6.323432343234323,303
Depression,Deplin,7.489795918367347,49
Depression,Desipramine,9.857142857142858,7
Depression,Desvenlafaxine,7.239130434782608,414
Depression,Desyrel,7.333333333333333,3
Depression,Doxepin,7.636363636363637,11
Depression,Duloxetine,6.548780487804878,328
Depression,Effexor,5.845360824742268,194
Depression,Effexor XR,7.56390977443609,133
Depression,Elavil,8.222222222222221,9
Depression,Emsam,8.533333333333333,15
Depression,Escitalopram,7.613157894736842,380
Depression,Fetzima,4.621621621621622,37
Depression,Fluoxetine,7.228476821192053,302
Depression,Fluoxetine / olanzapine,9.153846153846153,13
Depression,Fluvoxamine,6.75,12
