condition,drugName,avg_rating,review_count
Anxiety and Stress,Citalopram,7.623214285714286,1120
Anxiety and Stress,Effexor,7.526315789473684,76
Anxiety and Stress,Effexor XR,8.217391304347826,46
Anxiety and Stress,Elavil,9.6,30
Anxiety and Stress,Fluoxetine,7.587458745874588,606
Anxiety and Stress,Fluvoxamine,5.7631578947368425,76
Anxiety and Stress,Kava,9.0,2
Anxiety and Stress,Luvox,5.3,40
Anxiety and Stress,Luvox CR,9.0,4
Anxiety and Stress,Paroxetine,6.787234042553192,188
Anxiety and Stress,Paxil,6.506849315068493,146
Anxiety and Stress,Prazosin,9.285714285714286,14
Anxiety and Stress,Prozac,7.703517587939698,398
Anxiety and Stress,Prozac Weekly,9.0,2
Anxiety and Stress,Sertraline,7.41554054054054,592
Anxiety and Stress,Venlafaxine,7.159574468085107,188
Anxiety and Stress,Zoloft,7.597014925373134,134
Aphthous Ulce,Benzocaine,7.0,2
Aphthous Ulce,Dexamethasone,9.0,2
Aphthous Ulce,Lysine,9.0,2
Aphthous Ulce,Orajel,7.0,2
Aphthous Ulce,Triamcinolone,10.0,4
Aplastic Anemia,Eltrombopag,10.0,4
Aplastic Anemia,Promacta,10.0,2
Arrhythmia,Amiodarone,5.409090909090909,44
Arrhythmia,Calan SR,7.0,2
Arrhythmia,Cordarone,5.25,8
Arrhythmia,Disopyramide,8.6,10
Arrhythmia,Dofetilide,8.0,80
Arrhythmia,Inderal,6.5,4
Arrhythmia,Mexiletine,6.333333333333333,6
Arrhythmia,Mexitil,6.5,4
Arrhythmia,Norpace,8.0,4
Arrhythmia,Norpace CR,9.0,6
Arrhythmia,Pacerone,9.5,4
Arrhythmia,Propranolol,6.428571428571429,14
Arrhythmia,Quinidine,8.0,2
Arrhythmia,Tikosyn,7.945945945945946,74
Arrhythmia,Verapamil,6.375,16
Ascariasis,Albendazole,9.0,2
Ascariasis,Ivermectin,7.0,4
Ascariasis,Mebendazole,1.0,2
Asperger Syndrome,Lisdexamfetamine,7.333333333333333,6
Asperger Syndrome,Olanzapine,6.0,4
Asperger Syndrome,Risperdal,7.0,4
Asperger Syndrome,Risperdal M-Tab,8.0,2
Asperger Syndrome,Risperidone,5.875,16
Asperger Syndrome,Vyvanse,7.5,4
Asperger Syndrome,Zyprexa Zydis,10.0,2
"Aspergillosis, Aspergilloma",Itraconazole,10.0,2
"Aspergillosis, Aspergilloma",Sporanox,10.0,2
Aspiration Pneumonia,Amoxicillin / clavulanate,10.0,2
Aspiration Pneumonia,Clindamycin,10.0,2
Aspiration Pneumonia,Lansoprazole,5.0,2
Asthma,Aerobid,10.0,2
Asthma,Alvesco,7.4,10
Asthma,Aristocort,10.0,2
Asthma,Atrovent,9.0,6
Asthma,Azmacort,10.0,2
Asthma,Breo Ellipta,7.166666666666667,60
Asthma,Caffeine,7.0,2
Asthma,Ciclesonide,7.4,10
Asthma,Cinqair,8.0,2
Asthma,Decadron,8.0,2
Asthma,Deltasone,8.0,2
Asthma,Dexamethasone,8.0,2
Asthma,Dulera,6.052631578947368,38
Asthma,Flunisolide,10.0,2
Asthma,Fluticasone / vilanterol,7.166666666666667,60
Asthma,Ipratropium,9.4,10
Asthma,Ipratropium Inhalation Solution,10.0,2
Asthma,Levalbuterol,10.0,2
Asthma,Medrol Dosepak,9.0,2
Asthma,Mepolizumab,6.4,10
Asthma,Methylprednisolone,8.5,8
Asthma,Montelukast,5.483516483516484,182
Asthma,Nucala,6.4,10
Asthma,Prednisone,7.05,80
Asthma,Reslizumab,8.0,2
Asthma,Singulair,6.439024390243903,82
Asthma,Solu-Medrol,8.0,4
Asthma,Triamcinolone,9.666666666666666,6
Asthma,Xopenex,10.0,2
"Asthma, Maintenance",Accolate,10.0,6
"Asthma, Maintenance",Advair Diskus,7.785714285714286,112
"Asthma, Maintenance",Advair HFA,9.25,8
"Asthma, Maintenance",AirDuo Respiclick,9.0,2
"Asthma, Maintenance",Albuterol,6.1875,32
"Asthma, Maintenance",Alupent,10.0,2
"Asthma, Maintenance",Alvesco,8.25,16
"Asthma, Maintenance",Arnuity Ellipta,8.5,4
"Asthma, Maintenance",Asmanex Twisthaler,7.454545454545454,22
"Asthma, Maintenance",Beclomethasone,5.71875,64
"Asthma, Maintenance",Breo Ellipta,6.4,20
"Asthma, Maintenance",Budesonide,7.076923076923077,26
"Asthma, Maintenance",Budesonide / formoterol,1.5,4
"Asthma, Maintenance",Ciclesonide,8.25,16
"Asthma, Maintenance",Cromolyn,8.875,16
"Asthma, Maintenance",Dulera,6.6875,32
"Asthma, Maintenance",Flovent,6.75,16
"Asthma, Maintenance",Flovent HFA,7.0,10
"Asthma, Maintenance",Fluticasone,6.611111111111111,36
"Asthma, Maintenance",Fluticasone / salmeterol,7.935483870967742,124
"Asthma, Maintenance",Fluticasone / vilanterol,6.4,20
"Asthma, Maintenance",Foradil Aerolizer,6.75,8
"Asthma, Maintenance",Formoterol,10.0,2
"Asthma, Maintenance",Intal,7.0,6
"Asthma, Maintenance",Intal Inhaler,10.0,6
"Asthma, Maintenance",Levalbuterol,9.5,8
"Asthma, Maintenance",Maxair,9.0,2
"Asthma, Maintenance",Maxair Autohaler,9.0,4
"Asthma, Maintenance",Medrol,10.0,2
"Asthma, Maintenance",Metaproterenol,10.0,2
"Asthma, Maintenance",Methylprednisolone,10.0,2
"Asthma, Maintenance",Mometasone,6.769230769230769,26
"Asthma, Maintenance",Montelukast,6.60655737704918,122
"Asthma, Maintenance",Omalizumab,8.095238095238095,84
"Asthma, Maintenance",Pirbuterol,9.0,8
"Asthma, Maintenance",ProAir HFA,6.25,8
"Asthma, Maintenance",ProAir RespiClick,1.0,6
"Asthma, Maintenance",Proventil,8.333333333333334,6
"Asthma, Maintenance",Proventil HFA,9.0,2
"Asthma, Maintenance",Pulmicort Flexhaler,6.8,10
"Asthma, Maintenance",Pulmicort Respules,9.0,4
"Asthma, Maintenance",Pulmicort Turbuhaler,6.75,8
"Asthma, Maintenance",Qvar,5.71875,64
"Asthma, Maintenance",Salmeterol,1.0,2
"Asthma, Maintenance",Singulair,7.916666666666667,72
"Asthma, Maintenance",Symbicort,7.573529411764706,136
"Asthma, Maintenance",Theo-24,9.5,4
"Asthma, Maintenance",Theophylline,9.166666666666666,12
"Asthma, Maintenance",Tiotropium,8.0,2
"Asthma, Maintenance",Uniphyl,10.0,4
"Asthma, Maintenance",Ventolin,8.5,4
"Asthma, Maintenance",Ventolin HFA,6.666666666666667,6
"Asthma, Maintenance",Xolair,8.048780487804878,82
"Asthma, Maintenance",Xopenex,9.5,8
"Asthma, Maintenance",Zafirlukast,10.0,6
"Asthma, Maintenance",Zileuton,1.0,2
"Asthma, acute",Albuterol,3.9454545454545453,110
"Asthma, acute",Asthmanefrin,8.142857142857142,14
"Asthma, acute",Ephedrine,10.0,2
"Asthma, acute",Epinephrine,9.571428571428571,14
"Asthma, acute",Isoproterenol,10.0,2
"Asthma, acute",Levalbuterol,9.571428571428571,14
"Asthma, acute",Maxair Autohaler,5.0,2
"Asthma, acute",Medrol,10.0,2
"Asthma, acute",Medrol Dosepak,10.0,2
"Asthma, acute",Methylprednisolone,8.428571428571429,14
"Asthma, acute",Pirbuterol,5.0,2
"Asthma, acute",Prednisolone,6.5,8
"Asthma, acute",Primatene Mist,9.5,12
"Asthma, acute",ProAir HFA,3.4,10
"Asthma, acute",ProAir RespiClick,1.2142857142857142,56
"Asthma, acute",Proventil HFA,9.0,4
"Asthma, acute",Quibron-T,1.0,2
"Asthma, acute",Racepinephrine,7.8,20
"Asthma, acute",Terbutaline,8.5,4
"Asthma, acute",Theophylline,6.0,6
"Asthma, acute",Uniphyl,8.0,2
"Asthma, acute",Ventolin,6.75,16
"Asthma, acute",Ventolin HFA,5.333333333333333,6
"Asthma, acute",Vospire ER,9.0,2
"Asthma, acute",Xopenex,9.5,4
"Asthma, acute",Xopenex HFA,9.5,8
Asystole,Sodium bicarbonate,10.0,2
Atherosclerosis,Crestor,8.5,8
Atherosclerosis,Rosuvastatin,8.5,8
Atopic Dermatitis,Alclometasone,9.0,2
Atopic Dermatitis,Azathioprine,7.0,2
Atopic Dermatitis,Betamethasone,7.0,10
Atopic Dermatitis,Capex,10.0,2
Atopic Dermatitis,Clobetasol,9.75,24
Atopic Dermatitis,Clobex,9.5,4
Atopic Dermatitis,Clocortolone,10.0,2
Atopic Dermatitis,Cloderm,10.0,2
Atopic Dermatitis,Cordran Tape,10.0,2
Atopic Dermatitis,Crisaborole,7.107142857142857,56
Atopic Dermatitis,Cutivate,9.0,4
Atopic Dermatitis,Desonide,10.0,6
Atopic Dermatitis,Desoximetasone,10.0,4
Atopic Dermatitis,Dexamethasone,8.0,2
Atopic Dermatitis,Diprolene AF,9.0,2
Atopic Dermatitis,Dupilumab,8.666666666666666,12
Atopic Dermatitis,Dupixent,8.666666666666666,12
Atopic Dermatitis,Elidel,7.555555555555555,18
Atopic Dermatitis,Elocon,9.75,8
Atopic Dermatitis,Eucrisa,7.107142857142857,56
Atopic Dermatitis,Fluocinolone,10.0,2
Atopic Dermatitis,Fluocinonide,7.666666666666667,6
Atopic Dermatitis,Flurandrenolide,10.0,2
Atopic Dermatitis,Fluticasone,9.0,8
Atopic Dermatitis,Hydrocortisone,4.5,4
Atopic Dermatitis,Imuran,7.0,2
Atopic Dermatitis,Kenalog,9.0,6
Atopic Dermatitis,Lidex,10.0,2
Atopic Dermatitis,Medrol Dosepak,10.0,2
Atopic Dermatitis,Methylprednisolone,10.0,2
Atopic Dermatitis,Mometasone,9.75,8
Atopic Dermatitis,Olux-E,10.0,2
Atopic Dermatitis,Pimecrolimus,7.5,20
Atopic Dermatitis,Prednisone,7.0,2
Atopic Dermatitis,Protopic,7.3478260869565215,46
Atopic Dermatitis,Tacrolimus,6.771428571428571,70
Atopic Dermatitis,Topicort,10.0,2
Atopic Dermatitis,Triamcinolone,9.25,16
Atrial Fibrillation,Cardizem,8.25,8
Atrial Fibrillation,Cardizem CD,4.333333333333333,6
Atrial Fibrillation,Cardizem LA,8.0,2
Atrial Fibrillation,Cartia XT,10.0,8
Atrial Fibrillation,Carvedilol,4.545454545454546,22
Atrial Fibrillation,Coreg,6.0,2
Atrial Fibrillation,Coreg CR,6.0,2
Atrial Fibrillation,Digoxin,6.5,12
Atrial Fibrillation,Dilt-XR,10.0,2
Atrial Fibrillation,Diltiazem,7.607142857142857,56
Atrial Fibrillation,Dronedarone,6.045454545454546,44
Atrial Fibrillation,Edoxaban,1.0,2
Atrial Fibrillation,Flecainide,7.909090909090909,132
Atrial Fibrillation,Lanoxicaps,10.0,2
Atrial Fibrillation,Metoprolol,5.872340425531915,94
Atrial Fibrillation,Multaq,6.6875,32
Atrial Fibrillation,Propafenone,8.17142857142857,70
Atrial Fibrillation,Rivaroxaban,6.15,40
Atrial Fibrillation,Rythmol,6.333333333333333,6
Atrial Fibrillation,Rythmol SR,9.214285714285714,28
Atrial Fibrillation,Savaysa,1.0,2
Atrial Fibrillation,Sotalol,7.464285714285714,56
Atrial Fibrillation,Sotalol Hydrochloride AF,8.5,8
Atrial Fibrillation,Tambocor,7.666666666666667,12
Atrial Fibrillation,Tiazac,10.0,2
Atrial Fibrillation,Toprol-XL,7.5,4
Atrial Fibrillation,Xarelto,6.15,40
Atrial Flutte,Betapace AF,1.0,2
Atrial Flutte,Cardizem,10.0,2
Atrial Flutte,Cardizem CD,3.0,2
Atrial Flutte,Cartia XT,1.0,2
Atrial Flutte,Diltiazem,4.75,16
Atrial Flutte,Dronedarone,4.0,4
Atrial Flutte,Flecainide,7.857142857142857,14
Atrial Flutte,Multaq,4.0,4
Atrial Flutte,Sotalol,2.3333333333333335,6
Atrial Flutte,Sotalol Hydrochloride AF,1.0,2
Atrial Flutte,Tambocor,7.0,4
Atrophic Urethritis,Conjugated estrogens,1.0,2
Atrophic Urethritis,Estrace Vaginal Cream,4.0,12
Atrophic Urethritis,Estradiol,4.846153846153846,26
Atrophic Urethritis,Estring,10.0,2
Atrophic Urethritis,Premarin Vaginal,1.0,2
Atrophic Urethritis,Vagifem,6.333333333333333,6
Atrophic Urethritis,Yuvafem,3.0,4
Atrophic Vaginitis,Climara,9.0,2
Atrophic Vaginitis,Conjugated estrogens,7.4,10
Atrophic Vaginitis,Estrace Vaginal Cream,6.675675675675675,74
Atrophic Vaginitis,Estradiol,5.573913043478261,230
Atrophic Vaginitis,Estring,6.041666666666667,48
Atrophic Vaginitis,Femring,10.0,2
Atrophic Vaginitis,Premarin,5.666666666666667,6
Atrophic Vaginitis,Premarin Vaginal,10.0,4
Atrophic Vaginitis,Vagifem,7.333333333333333,36
Atrophic Vaginitis,Yuvafem,3.0689655172413794,58
Auditory Processing Disorde,Dexmethylphenidate,7.0,10
Auditory Processing Disorde,Focalin,4.0,2
Auditory Processing Disorde,Focalin XR,10.0,6
Autism,Abilify,7.0,36
Autism,Aripiprazole,7.2,40
Autism,Effexor,10.0,4
Autism,Geodon,4.875,16
Autism,Memantine,8.0,4
Autism,Paliperidone,10.0,2
Autism,Risperdal,5.4,40
Autism,Risperdal M-Tab,9.0,2
Autism,Risperidone,6.2105263157894735,76
Autism,Venlafaxine,7.0,6
Autism,Ziprasidone,4.875,16
Autoimmune Hemolytic Anemia,Prednisone,6.75,8
Autoimmune Hepatitis,Azathioprine,9.0,4
Autoimmune Hepatitis,Budesonide,9.0,6
Autoimmune Hepatitis,CellCept,10.0,4
Autoimmune Hepatitis,Imuran,9.0,4
Autoimmune Hepatitis,Mercaptopurine,9.0,8
Autoimmune Hepatitis,Mycophenolate mofetil,8.0,8
Autoimmune Hepatitis,Purinethol,10.0,2
Avian Influenza,Oseltamivir,9.0,2
Avian Influenza,Tamiflu,9.0,2
B12 Nutritional Deficiency,Cyanocobalamin,10.0,10
B12 Nutritional Deficiency,Vitamin B12,10.0,8
Babesiosis,Atovaquone,1.0,2
Babesiosis,Mepron,1.0,2
Back Pain,Acetaminophen / aspirin,8.0,2
Back Pain,Acetaminophen / hydrocodone,8.225274725274724,364
Back Pain,Acetaminophen / pamabrom,9.0,24
Back Pain,Advil,4.0,4
Back Pain,Advil Liqui-Gels,8.0,2
Back Pain,Aleve,6.346153846153846,52
Back Pain,Anaprox,5.333333333333333,6
Back Pain,Ansaid,10.0,2
Back Pain,Aspirin,8.375,16
Back Pain,Bayer Aspirin,6.333333333333333,6
Back Pain,Cataflam,8.833333333333334,12
Back Pain,Cymbalta,6.7272727272727275,44
Back Pain,Diclofenac,7.714285714285714,112
Back Pain,Duloxetine,7.0,50
Back Pain,Excedrin Back & Body,8.0,2
Back Pain,Flurbiprofen,9.666666666666666,6
Back Pain,Ibuprofen,7.222222222222222,18
Back Pain,Indocin,6.5,4
Back Pain,Indomethacin,7.75,8
Back Pain,Ketoprofen,9.0,4
Back Pain,Lorcet 10 / 650,8.6,20
Back Pain,Lortab,8.594594594594595,74
Back Pain,Motrin,7.0,4
Back Pain,Motrin IB,9.0,2
Back Pain,Nabumetone,6.176470588235294,34
Back Pain,Naprelan,9.0,4
Back Pain,Naprosyn,9.25,8
Back Pain,Naproxen,6.085714285714285,140
Back Pain,Norco,8.462686567164178,134
Back Pain,Orudis,8.0,2
Back Pain,Oruvail,10.0,2
Back Pain,Relafen,7.571428571428571,14
Back Pain,Ryzolt,7.0,8
Back Pain,Tramadol,6.842465753424658,292
Back Pain,Trolamine salicylate,6.0,6
Back Pain,Ultram,8.052631578947368,38
Back Pain,Ultram ER,8.333333333333334,6
Back Pain,Ultram ODT,7.0,2
Back Pain,Vicodin,6.75,24
Back Pain,Vicodin ES,9.2,10
Back Pain,Voltaren,8.625,32
Back Pain,Xodol,10.0,2
Back Pain,Zipsor,7.2,20
Bacteremia,Linezolid,9.0,2
Bacteremia,Zyvox,9.0,2
Bacterial Endocarditis Prevention,Amoxicillin,9.0,2
Bacterial Endocarditis Prevention,Azithromycin,5.0,4
Bacterial Endocarditis Prevention,Cefazolin,1.0,2
Bacterial Endocarditis Prevention,Cephalexin,8.666666666666666,6
Bacterial Endocarditis Prevention,Clindamycin,8.5,4
Bacterial Endocarditis Prevention,Moxatag,9.0,2
Bacterial Endocarditis Prevention,Zithromax,9.0,2
Bacterial Infection,Amoxicillin,6.846153846153846,78
Bacterial Infection,Amoxicillin / clavulanate,4.47887323943662,142
Bacterial Infection,Amoxil,10.0,6
Bacterial Infection,Augmentin,4.9375,64
Bacterial Infection,Avelox,6.2105263157894735,38
Bacterial Infection,Azithromycin,6.035714285714286,56
Bacterial Infection,Azithromycin Dose Pack,5.5,4
Bacterial Infection,Bactrim,4.222222222222222,36
Bacterial Infection,Bactrim DS,4.5,24
Bacterial Infection,Bicillin L-A,9.0,2
Bacterial Infection,Ceftin,6.0,2
Bacterial Infection,Ceftriaxone,8.368421052631579,38
Bacterial Infection,Cefuroxime,4.0,8
Bacterial Infection,Cephalexin,6.440677966101695,118
Bacterial Infection,Chloramphenicol,5.5,4
Bacterial Infection,Chloromycetin,1.0,2
Bacterial Infection,Cipro,6.090909090909091,22
Bacterial Infection,Ciprofloxacin,6.137931034482759,58
Bacterial Infection,Cleocin,5.857142857142857,14
Bacterial Infection,Cleocin HCl,8.0,2
Bacterial Infection,Clindamycin,5.712727272727273,550
Bacterial Infection,Doxy 100,5.666666666666667,6
Bacterial Infection,Doxycycline,5.797101449275362,138
Bacterial Infection,Flagyl,6.854166666666667,192
Bacterial Infection,Flagyl IV,7.0,2
Bacterial Infection,Garlic,10.0,2
Bacterial Infection,Keflex,7.818181818181818,22
Bacterial Infection,Levaquin,5.45,40
Bacterial Infection,Levofloxacin,5.264705882352941,68
Bacterial Infection,Lincocin,10.0,2
Bacterial Infection,Lincomycin,10.0,2
Bacterial Infection,Linezolid,8.0,4
Bacterial Infection,Metronidazole,6.2407407407407405,540
Bacterial Infection,Minocycline,1.0,2
Bacterial Infection,Moxifloxacin,5.695652173913044,46
Bacterial Infection,Penicillin VK,6.25,8
Bacterial Infection,Penicillin g benzathine,9.0,2
Bacterial Infection,Penicillin v potassium,7.166666666666667,12
Bacterial Infection,Rocephin,8.705882352941176,34
Bacterial Infection,Septra,5.0,4
Bacterial Infection,Septra DS,4.0,2
Bacterial Infection,Sulfamethoxazole / trimethoprim,4.372093023255814,86
Bacterial Infection,Vancomycin,7.714285714285714,14
Bacterial Infection,Vibramycin,8.0,2
Bacterial Infection,Zithromax,5.0,2
Bacterial Infection,Zyvox,8.0,4
Bacterial Skin Infection,A + D Cracked Skin Relief,10.0,2
Bacterial Skin Infection,Bacitracin,1.0,2
Bacterial Skin Infection,Bacitracin / neomycin / polymyxin b,7.666666666666667,6
Bacterial Skin Infection,Bacitracin / neomycin / polymyxin b / pramoxine,10.0,2
Bacterial Skin Infection,Bacitracin / polymyxin b,10.0,2
Bacterial Skin Infection,Bactrim,6.955555555555556,90
Bacterial Skin Infection,Bactrim DS,4.791666666666667,48
Bacterial Skin Infection,Benzalkonium chloride / lidocaine,10.0,2
Bacterial Skin Infection,Co-trimoxazole,8.0,2
Bacterial Skin Infection,Neosporin,6.5,4
Bacterial Skin Infection,Polysporin First Aid Antibiotic Ointment,10.0,2
Bacterial Skin Infection,Septra,10.0,2
Bacterial Skin Infection,Septra DS,5.5,4
Bacterial Skin Infection,Sulfamethoxazole / trimethoprim,5.839622641509434,212
Bacterial Skin Infection,Triple Antibiotic,10.0,2
Bacterial Vaginitis,Cleocin Ovules,9.5,4
Bacterial Vaginitis,Clindamax,6.666666666666667,6
Bacterial Vaginitis,Clindamycin,6.7254901960784315,102
Bacterial Vaginitis,Clindesse,6.714285714285714,14
Bacterial Vaginitis,Flagyl,10.0,2
Bacterial Vaginitis,Flagyl ER,6.666666666666667,12
Bacterial Vaginitis,MetroGel-Vaginal,6.375,48
Bacterial Vaginitis,Metronidazole,7.164435946462715,1046
Bacterial Vaginitis,Nuvessa,6.5,4
Bacterial Vaginitis,Tindamax,6.3076923076923075,26
Bacterial Vaginitis,Tinidazole,7.595238095238095,84
Bacterial Vaginitis,Vandazole,6.666666666666667,6
Barrett's Esophagus,Aciphex,8.5,4
Barrett's Esophagus,Dexilant,8.916666666666666,24
Barrett's Esophagus,Dexlansoprazole,8.647058823529411,34
Barrett's Esophagus,Esomeprazole,8.733333333333333,30
Barrett's Esophagus,Kapidex,8.0,10
Barrett's Esophagus,Lansoprazole,10.0,4
Barrett's Esophagus,Nexium,8.642857142857142,28
Barrett's Esophagus,Omeprazole,9.75,16
Barrett's Esophagus,Pantoprazole,8.571428571428571,14
Barrett's Esophagus,Prevacid,10.0,4
Barrett's Esophagus,Prilosec,10.0,2
Barrett's Esophagus,Protonix,10.0,6
Barrett's Esophagus,Protonix IV,10.0,2
Barrett's Esophagus,Rabeprazole,9.0,6
Bartonellosis,Rifampin,10.0,2
Basal Cell Carcinoma,Aldara,6.909090909090909,22
Basal Cell Carcinoma,Carac,6.666666666666667,6
Basal Cell Carcinoma,Efudex,6.6,10
Basal Cell Carcinoma,Fluorouracil,7.571428571428571,28
Basal Cell Carcinoma,Imiquimod,7.35,80
Behcet's Disease,Adalimumab,9.0,4
Behcet's Disease,Colchicine,5.666666666666667,6
Behcet's Disease,Enbrel,4.0,2
Behcet's Disease,Etanercept,6.0,4
Behcet's Disease,Humira,9.0,4
Behcet's Disease,Infliximab,9.5,8
Behcet's Disease,Remicade,9.0,4
Benign Essential Trem,Gabapentin,6.888888888888889,18
Benign Essential Trem,Inderal,7.25,24
Benign Essential Trem,Metoprolol,7.75,8
Benign Essential Trem,Mysoline,7.0,2
Benign Essential Trem,Nadolol,9.666666666666666,6
Benign Essential Trem,Neurontin,5.0,4
Benign Essential Trem,Primidone,5.4523809523809526,84
Benign Essential Trem,Propranolol,7.564102564102564,78
Benign Essential Trem,Zonegran,5.5,4
Benign Essential Trem,Zonisamide,6.0,6
Benign Prostatic Hyperplasia,Alfuzosin,5.8,90
Benign Prostatic Hyperplasia,Avodart,7.458333333333333,48
Benign Prostatic Hyperplasia,Cardura,8.75,8
Benign Prostatic Hyperplasia,Cardura XL,7.333333333333333,6
Benign Prostatic Hyperplasia,Cialis,7.808510638297872,94
Benign Prostatic Hyperplasia,Doxazosin,7.666666666666667,36
Benign Prostatic Hyperplasia,Dutasteride,7.538461538461538,52
Benign Prostatic Hyperplasia,Dutasteride / tamsulosin,6.111111111111111,36
Benign Prostatic Hyperplasia,Finasteride,5.0,50
Benign Prostatic Hyperplasia,Flomax,5.37037037037037,162
Benign Prostatic Hyperplasia,Hytrin,6.909090909090909,22
Benign Prostatic Hyperplasia,Jalyn,6.0,34
Benign Prostatic Hyperplasia,Minipress,5.0,6
Benign Prostatic Hyperplasia,Prazosin,5.0,6
Benign Prostatic Hyperplasia,Proscar,6.0,4
Benign Prostatic Hyperplasia,Rapaflo,6.205128205128205,156
Benign Prostatic Hyperplasia,Saw palmetto,6.333333333333333,12
Benign Prostatic Hyperplasia,Silodosin,6.033707865168539,178
Benign Prostatic Hyperplasia,Tadalafil,7.980769230769231,104
Benign Prostatic Hyperplasia,Tamsulosin,5.602941176470588,272
Benign Prostatic Hyperplasia,Terazosin,7.3,40
Benign Prostatic Hyperplasia,Uroxatral,5.833333333333333,36
Benzodiazepine Withdrawal,Catapres,7.0,2
Benzodiazepine Withdrawal,Clonazepam,6.588235294117647,34
Benzodiazepine Withdrawal,Clonidine,3.6666666666666665,6
Benzodiazepine Withdrawal,Klonopin,8.666666666666666,6
Biliary Cirrhosis,Urso,10.0,6
Biliary Cirrhosis,Urso Forte,10.0,2
Biliary Cirrhosis,Ursodiol,9.285714285714286,14
Binge Eating Disorde,Fluoxetine,9.666666666666666,6
Binge Eating Disorde,Lisdexamfetamine,7.6938775510204085,98
Binge Eating Disorde,Vyvanse,7.6938775510204085,98
Bipolar Disorde,Abilify,5.8542713567839195,398
Bipolar Disorde,Abilify Discmelt,8.0,2
Bipolar Disorde,Aripiprazole,5.877272727272727,440
Bipolar Disorde,Armodafinil,9.333333333333334,24
Bipolar Disorde,Asenapine,7.206703910614525,358
Bipolar Disorde,Budeprion XL,7.0,4
Bipolar Disorde,Bupropion,6.902439024390244,82
Bipolar Disorde,Carbamazepine,6.8765432098765435,162
Bipolar Disorde,Carbatrol,2.0,2
Bipolar Disorde,Cariprazine,6.373134328358209,134
Bipolar Disorde,Catapres,5.666666666666667,6
Bipolar Disorde,Celexa,5.0,2
Bipolar Disorde,Citalopram,7.75,16
Bipolar Disorde,Clonazepam,8.545454545454545,154
Bipolar Disorde,Clonidine,7.0,10
Bipolar Disorde,Cymbalta,7.0,44
Bipolar Disorde,Depakene,5.0,4
Bipolar Disorde,Depakote,6.192982456140351,228
Bipolar Disorde,Depakote ER,7.448275862068965,58
Bipolar Disorde,Desvenlafaxine,7.090909090909091,22
Bipolar Disorde,Divalproex sodium,6.401234567901234,324
Bipolar Disorde,Duloxetine,6.59375,64
Bipolar Disorde,Effexor,8.266666666666667,30
Bipolar Disorde,Effexor XR,6.866666666666666,30
Bipolar Disorde,Epitol,7.888888888888889,18
Bipolar Disorde,Equetro,5.0,8
Bipolar Disorde,Escitalopram,7.0,66
Bipolar Disorde,Eskalith,9.2,10
Bipolar Disorde,Eskalith-CR,10.0,4
Bipolar Disorde,Fanapt,5.5,4
Bipolar Disorde,Fluoxetine / olanzapine,8.333333333333334,60
Bipolar Disorde,Gabapentin,8.392857142857142,168
Bipolar Disorde,Geodon,5.5,296
Bipolar Disorde,Iloperidone,8.555555555555555,18
Bipolar Disorde,Invega,6.285714285714286,14
Bipolar Disorde,Keppra,7.0,4
Bipolar Disorde,Klonopin,8.538461538461538,104
Bipolar Disorde,Klonopin Wafer,10.0,6
Bipolar Disorde,Lamictal,8.234536082474227,776
Bipolar Disorde,Lamictal ODT,9.0,6
Bipolar Disorde,Lamotrigine,8.262295081967213,1098
Bipolar Disorde,Latuda,6.8538681948424065,698
Bipolar Disorde,Levetiracetam,7.166666666666667,12
Bipolar Disorde,Lexapro,7.28,50
Bipolar Disorde,Lithium,7.607329842931938,382
Bipolar Disorde,Lithobid,7.071428571428571,28
Bipolar Disorde,Lurasidone,6.824468085106383,752
Bipolar Disorde,Neurontin,7.75,16
Bipolar Disorde,Nuvigil,9.444444444444445,18
Bipolar Disorde,Olanzapine,6.5588235294117645,272
Bipolar Disorde,Oxcarbazepine,8.13,200
Bipolar Disorde,Oxtellar XR,8.0,2
Bipolar Disorde,Paliperidone,6.666666666666667,36
Bipolar Disorde,Perphenazine,7.285714285714286,14
Bipolar Disorde,Pristiq,7.571428571428571,14
Bipolar Disorde,Quetiapine,7.1186868686868685,792
Bipolar Disorde,Risperdal,6.589285714285714,112
